"timestamp","session_id","request_id","tag_id","domain_string","url_string","device_type","browser_brand","lcp","fcp","cls","inp","ttfb"
"2024-03-11 06:43:10.260107","49be1acb-df03-4425-b451-00cc5aa23486","680ae345-b88a-4b26-b1e1-b714cfec7e91","cGbonAJm","auditzy.com","/","desktop","Google Chrome",1063,1063,"0.0228281329631669",16,412
"2024-03-11 07:06:23.943708","7d0bde9e-c82e-4bb2-815a-6702e4af69c9","b24b354a-7031-41fb-86dc-4742f5613c99","cGbonAJm","auditzy.com","/","mobile","Google Chrome",256,256,"0.06282659888940187",96,59
"2024-03-11 07:07:38.894875","6adb1148-e574-4795-bf84-4739987947a2","0c4128aa-9a10-457a-b65f-1de947247516","cGbonAJm","auditzy.com","/","mobile","Google Chrome",767,734,"0",80,485
"2024-03-11 07:15:17.178791","8b662405-f623-4a31-b3cc-5dda0ea893c2","ab7ca725-754f-43b2-9c25-150bff785c85","cGbonAJm","auditzy.com","/","desktop","Chromium",1160,1160,"0.05058086500700903",16,105
"2024-03-11 07:42:30.808314","e2bfe274-3b23-4425-924c-499ec0e0d171","fac790f9-899f-43b7-b1db-c17edf7557b2","cGbonAJm","auditzy.com","/","mobile","Google Chrome",138,139,"0",208,0
"2024-03-11 09:59:07.866437","fed12061-6482-4c30-a4c9-f527089be39f","968ffbdb-5895-4010-bf40-ef950013b11e","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",122,122,"0.11271012730688301",232,0
"2024-03-11 10:45:48.520545","9e25ac12-3e6f-47e8-89ce-a72f2b6028e5","245d2594-1550-49b7-bac8-a020f7817c37","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",193,193,"0.09815382872900147",64,58
"2024-03-11 11:28:32.925693","66844bf0-2878-43f3-9603-434151c9cbe9","67e55d86-b8f4-47e4-ac82-ee8b4b2f9889","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",466,466,"0.10161243105665292",200,62
"2024-03-11 11:36:42.198532","db261be4-97ae-4e78-8925-767645860733","483d4fde-d6a6-43f6-93de-3ed64497adaf","cGbonAJm","auditzy.com","/","desktop","Google Chrome",313,275,"0",0,106
"2024-03-11 12:07:49.093286","ae18e892-ac10-4063-94ae-a1470cb84f5b","b31351f2-685a-43ac-9697-93ead61d5f0d","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",420,420,"0.42523812773464653",88,68
"2024-03-14 10:21:55.809591","7a705b69-223a-45f0-a4e3-7c850cffb087","071ff2b9-e84b-46a2-992d-2c465dc03edb","cGbonAJm","auditzy.com","/","desktop","Google Chrome",479,479,"0.05061717986660905",8,308
"2024-03-14 10:22:59.802899","8482ac26-9734-4421-8c73-af92b2699004","defe8dec-6f10-471f-841f-8c1185c2c11d","cGbonAJm","auditzy.com","/","desktop","Google Chrome",727,727,"0.7470738423350054",0,93
"2024-03-11 14:10:34.80135","63c9c5ad-6509-4e09-9881-4423f37fef55","d22627c9-2ac2-49c8-888e-e66b15b4c0f2","cGbonAJm","auditzy.com","/","desktop","Google Chrome",3586,3586,"0.043225423052163134",144,2824
"2024-03-14 10:26:42.022568","7165f826-86c6-40b3-a4e6-13d3856184ff","3d48a4ad-744a-451f-980a-49a1f6e9464a","cGbonAJm","auditzy.com","/blog/interaction-to-next-paint-inp-a-comprehensive-guide-for-better-web-performance","desktop","Google Chrome",362,362,"0.13249555610535146",0,246
"2024-03-11 17:12:15.309136","ef2602f9-5ca2-4cee-9a46-f563aa52a1f3","108f1043-f3ee-4e6a-8791-efe4858824da","cGbonAJm","auditzy.com","/features/website-technology-checker","mobile","Google Chrome",77,78,"0",208,0
"2024-03-14 10:29:25.121596","e5d5eb42-96bb-4cac-858d-dab6dbdb9465","b0196d5a-1590-4944-9cfa-7abd47137b22","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",107,107,"0.3455045811894773",56,46
"2024-03-14 10:29:49.080062","d0a87605-c80e-4609-8f0b-16c8a1da20e7","87008915-b902-40d0-a64a-50a37b631444","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",121,121,"0.2963782588103943",56,54
"2024-03-14 10:29:58.112852","c6c1aa51-aca8-48ca-bca9-0ed217e802b0","e9b7fc4d-f74d-4ffd-b3d3-14c81e40963e","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",148,135,"0.2561081448475862",56,91
"2024-03-14 10:30:33.7304","c29050a2-91df-406a-9ff0-63abe826218c","39f12d78-3b12-4571-8955-9bf44dfd7286","cGbonAJm","auditzy.com","/","desktop","Google Chrome",19,19,"0",8,0
"2024-03-12 03:05:53.025773","c088d80c-17ee-47d0-827a-101cf9944cc0","bc381847-2731-4200-9f0e-cebc46438393","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",1222,1222,"0.014969178606306923",0,798
"2024-03-12 04:23:28.240202","204873b3-5306-457d-9792-43db8905ff25","2e5b8737-b15b-4558-9fe2-8f9709d16846","cGbonAJm","auditzy.com","/","desktop","Google Chrome",264,197,"0.057124345385918145",72,28
"2024-03-12 04:41:55.333639","94e83abb-6447-4a4b-b286-f313d1d54248","d9475ddf-cf8a-4fda-b199-61fbc3e0b674","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",1307,915,"0.035286439804142",8,577
"2024-03-12 05:26:47.438957","9159af4b-7b2e-445f-92e2-e061cae1d492","5eab5257-2ec0-4cdd-8c52-e9eea204cda4","cGbonAJm","auditzy.com","/","desktop","Chromium",1170,1170,"0.05005102122849887",0,74
"2024-03-14 10:35:58.780131","075fd6ff-7f94-47be-bec1-c11911b1876a","0e7989d7-5fc3-40ab-bd7a-9bd80950ed70","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Chromium",245,129,"0.04642128796939058",40,53
"2024-03-12 14:40:35.110668","e5d5eb42-96bb-4cac-858d-dab6dbdb9465","54ab4e2b-b2b0-461e-b03f-e1e532411ce0","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",196,196,"0.28666912628245506",56,115
"2024-03-12 14:41:00.11232","c6c1aa51-aca8-48ca-bca9-0ed217e802b0","57884c21-0024-4806-807f-ec9910bcbfce","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",150,150,"0.28544729485501763",56,37
"2024-03-12 15:51:40.047617","4838b988-acf9-4062-990a-020d7acb3c07","ff95f2fe-d715-4106-a46b-0c4bb2ce2997","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",372,256,"0.0495722072540312",24,63
"2024-03-12 16:18:04.656114","0f0c2b1d-3f81-4ecc-b191-d6048462f003","943166a9-578e-44b1-9de5-403b53a369ba","cGbonAJm","auditzy.com","/","desktop","Google Chrome",441,441,"0",32,89
"2024-03-12 16:24:49.662505","2100d832-3af4-4689-b44a-f471e4b2eb44","01d8ea74-3f71-4212-aea0-1bd33ab9d53e","cGbonAJm","auditzy.com","/","desktop","Google Chrome",850,850,"0",48,650
"2024-03-12 19:08:06.904287","2eadd76b-550f-4fb3-a9bd-d398a7547954","90656495-9eca-487f-9606-98d6aa0f5d56","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",1258,1258,"0.012640710151692004",8,929
"2024-03-13 04:30:05.090892","48601d0b-9323-4b92-b861-9c174bc50da6","8aa0b078-0d66-4b64-a755-fb3e0595900f","cGbonAJm","auditzy.com","/","desktop","Chromium",1284,1284,"0.05058086500700903",8,86
"2024-03-13 04:45:24.815807","e5d5eb42-96bb-4cac-858d-dab6dbdb9465","08edd542-ee78-4968-aca4-6c1c0e57e491","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",92,92,"0.2601356207113876",64,43
"2024-03-13 04:46:29.913976","c6c1aa51-aca8-48ca-bca9-0ed217e802b0","a82830ab-8faf-4044-b164-7f0d29934369","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",108,108,"0.2284755800322938",56,55
"2024-03-13 05:03:12.614001","dc82aa21-e8ca-4214-926b-70eaee8d222e","1d9a59e2-20df-49cd-a11c-f15bddb276a4","cGbonAJm","auditzy.com","/","desktop","Google Chrome",381,381,"0.05288806351243489",40,65
"2024-03-13 05:15:17.30194","34a04afa-9204-46de-a3aa-787bebbf757d","4ce7181a-1dca-46b2-9b38-de87fa749afd","cGbonAJm","auditzy.com","/","desktop","Chromium",1235,1235,"0.049616125075310887",32,109
"2024-03-13 05:23:12.232392","f223ed2d-d5ec-4170-93f0-d6eb94c23ed9","ea3d02b5-6765-4948-a98c-3685b4797e26","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",99,99,"0.11745940474364783",104,0
"2024-03-13 05:36:05.611118","d52954d0-67e3-473f-a9d8-33e46f75ff9a","3a7e6b58-0d60-455d-bd23-7b065d03298c","cGbonAJm","auditzy.com","/","desktop","Google Chrome",309,309,"0",32,51
"2024-03-13 06:44:56.27942","5cfe3a40-6130-45a1-b747-799d483b5c4e","499f75c0-6e84-4bfb-bde2-26bb12a32074","cGbonAJm","auditzy.com","/blog/check-website-core-web-vitals-history","desktop","Microsoft Edge",937,937,"0.013864999582833246",40,572
"2024-03-13 09:27:02.245302","1d04ac36-4756-4f90-93b5-47756996a92a","77081482-5861-4fcc-8fed-151d9741ee7c","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",854,854,"0.21426369973210307",376,235
"2024-03-13 10:28:07.945553","f0f5008e-9b18-439d-9e8e-dc26ce3aa213","56ee5c39-70ac-4f45-8df0-271808aff8ef","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",23,23,"0.07223994745410402",72,0
"2024-03-13 11:27:21.926576","95457821-2112-488f-b9c8-e972af1b634c","0e4c81cc-75c6-4bf5-9e62-c41900b00702","cGbonAJm","auditzy.com","/","desktop","Google Chrome",956,956,"0",40,569
"2024-03-14 12:43:55.372428","2cef16ac-9d54-47de-8c8a-033715f84bd8","9ca0d101-5aa5-43b4-89b8-49f96a58266b","cGbonAJm","auditzy.com","/","desktop","Google Chrome",715,715,"0",152,94
"2024-03-14 13:35:38.044281","cc271d65-e3a2-46e9-b5b2-9ea2dadd3a11","33681415-3d8f-417c-bbf9-1b0578909817","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",564,564,"0.21671850567933218",88,320
"2024-03-14 06:20:04.256065","7a213303-78cb-4d6b-940d-98d55df563b7","1bb05f4a-30f2-408c-8fe6-f2be897b1bd7","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",1471,1471,"0.2793666951619563",56,499
"2024-03-14 13:45:06.695909","9c56fc2c-c2ac-4853-a001-7fedfce684f3","73ec6b1a-2e0e-4d38-88aa-ca0a0e38220d","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",963,963,"0.1216615993279115",112,448
"2024-03-14 07:24:35.068976","b52d3cd2-a013-49b4-aa1b-19de7211df79","31591fa3-1616-43b1-85a5-a9fc4b1ea174","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",555,555,"0.2720335310553527",136,281
"2024-03-14 07:27:44.350774","dff2f37d-ec3b-4033-b292-6a7a74a94c3c","c498b8f5-3ec7-42e0-a68a-71af9d7623ef","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",1392,1392,"0",8,67
"2024-03-14 14:25:27.667151","01738d9a-632f-4094-9658-60abc861dbb4","8e64c74a-67a2-4992-941c-53f53e610056","cGbonAJm","auditzy.com","/","desktop","Google Chrome",898,898,"0.04805865345473276",0,111
"2024-03-14 15:27:37.385565","a7027882-9ab2-4703-a338-78a4bccc7fae","d184a324-114f-4598-bb95-d93b08e6102c","cGbonAJm","auditzy.com","/blog/bulk-core-web-vitals-test","desktop","Google Chrome",1642,1642,"0",8,49
"2024-03-14 16:22:20.350064","a7027882-9ab2-4703-a338-78a4bccc7fae","0b664325-5e33-4142-8a95-de37d38346e4","cGbonAJm","auditzy.com","/blog/bulk-core-web-vitals-test","desktop","Google Chrome",883,883,"0.08926728941577722",8,103
"2024-03-15 04:04:10.827074","078f5ae5-2b0e-406b-afc9-a8a2fa58cf97","ca3acd53-4fe5-43dd-9cac-7db046284e27","cGbonAJm","auditzy.com","/","desktop","Google Chrome",563,563,"0.05105837551505628",16,72
"2024-03-15 04:20:15.554044","2565cf7c-589e-4440-a07f-edff76844692","9d78ae5f-7af3-4410-a923-7a19966acdd0","cGbonAJm","auditzy.com","/","desktop","Google Chrome",445,445,"0",8,81
"2024-03-15 05:15:47.014467","be19f5ac-6898-4450-a2b4-918e483fb168","ed24c606-19fd-4139-95d6-f209f1d29ecd","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",2518,2518,"0.028522630989389966",112,331
"2024-03-15 05:18:44.600048","4da2608e-6f36-4e83-8dc3-ffe2a6140374","084ffc5f-067e-469a-be4e-62930f3d0272","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",231,231,"0.11745940474364783",88,0
"2024-03-15 06:14:21.051204","e5d5eb42-96bb-4cac-858d-dab6dbdb9465","8043b98e-e022-4973-bb7e-5bbf53a08dbb","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",109,109,"0.34550737771531764",56,10
"2024-03-15 06:14:49.088884","c6c1aa51-aca8-48ca-bca9-0ed217e802b0","c8138e40-3cd1-4ce9-b904-4906f973ebfd","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",78,78,"0.28364855782434073",64,6
"2024-03-15 06:14:35.047014","d0a87605-c80e-4609-8f0b-16c8a1da20e7","a5ded2f1-fc40-49f0-98fc-3a6802372807","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",80,80,"0.34550744255535154",56,6
"2024-03-15 06:59:07.886329","e5eea09e-c5a0-4475-9329-21b99a1a4a37","67577cb7-d7f8-45c7-bd1d-de3e970b5e73","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",327,293,"0.040643946176362904",40,152
"2024-03-15 06:59:47.961592","e75ccf2a-3d90-4440-9cbb-69255ff25c18","ac6c3b56-233f-4e76-bf10-4533796c1871","cGbonAJm","auditzy.com","/blog/check-website-core-web-vitals-history","desktop","Google Chrome",2133,2133,"0.02364476679340869",8,1923
"2024-03-15 07:19:08.401473","8cfacffd-9a0b-45e1-a362-c7bd01ac93ef","e6e7654d-4627-47f4-b6f7-694a63bdc28d","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",831,831,"0.4623536435651269",64,261
"2024-03-15 10:35:42.020004","1a204ff8-46aa-4e6a-947d-eb86c7659757","70110732-f8c4-441e-a91b-4389d1409787","cGbonAJm","auditzy.com","/","desktop","Google Chrome",619,619,"0",104,399
"2024-03-15 11:40:37.99616","ccf92833-867f-4000-b7ed-1e8c81661498","74072b92-78aa-4fd3-a8d6-f97e38428104","cGbonAJm","auditzy.com","/","desktop","Google Chrome",461,461,"0",64,64
"2024-03-15 12:11:44.30687","e5d5eb42-96bb-4cac-858d-dab6dbdb9465","888f1b5b-1449-4cb7-8cbb-f48309ef3238","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",81,81,"0.28544411960938226",56,7
"2024-03-15 12:12:13.301278","9e25ac12-3e6f-47e8-89ce-a72f2b6028e5","8169a858-486c-45a5-a6e8-80f568d3f33f","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",81,81,"0.3852166491590638",48,6
"2024-03-15 12:12:23.304911","c6c1aa51-aca8-48ca-bca9-0ed217e802b0","fcadb62c-6f1f-411e-9926-113154bfb73e","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",76,76,"0.2854385752421597",56,6
"2024-03-16 01:17:03.145903","4681e420-1332-4d37-8737-2d23e9a3d019","3e89e33d-d17f-447d-85a5-2ea8cd5d450f","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",20,20,"0.059097302568305435",48,0
"2024-03-20 08:44:33.009249","00f9b015-9a39-4cf5-b018-a8a8d146aea1","e032ae7a-394c-42df-8477-2abf1a9ba83c","cGbonAJm","auditzy.com","/","desktop","Google Chrome",637,637,"0",0,469
"2024-03-16 05:46:13.124353","a279e5d4-ac51-493e-a51c-23b4fb8e49de","72d05c31-a526-4f2f-b931-dfbf370b71df","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","mobile","Google Chrome",559,559,"0.0006982652033803631",152,380
"2024-03-16 08:40:15.812227","001486bc-f468-4031-9c16-c49b35a54e14","74091090-d0b0-4a42-8f6b-4a108c720c94","cGbonAJm","auditzy.com","/","mobile","Google Chrome",817,817,"0",200,456
"2024-03-17 05:12:48.135411","1714e743-b8b1-453a-b148-84bc4783eb85","ee89dfbb-c6aa-4b74-ad1e-d00732c3497e","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","mobile","Google Chrome",352,352,"0.0006982652033803631",136,37
"2024-03-17 05:29:32.200365","9baa8bf6-ba20-42b9-8559-b857b49a4dc3","1f4eadf4-668c-46a0-93dc-444111c4388b","cGbonAJm","auditzy.com","/pricing","desktop","Google Chrome",1718,1368,"0.176411868893448",72,1267
"2024-03-17 07:31:28.254597","d0a87605-c80e-4609-8f0b-16c8a1da20e7","db37d805-51e8-40d7-a04c-42f08e323985","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",90,90,"0.2854432737983151",48,6
"2024-03-17 07:31:20.252094","e5d5eb42-96bb-4cac-858d-dab6dbdb9465","543eebe2-62e1-47ee-b4e7-88ea16c46a32","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",99,99,"0.2854410915928637",48,10
"2024-03-17 07:31:50.396277","c6c1aa51-aca8-48ca-bca9-0ed217e802b0","6e4cb6a7-1099-45fa-9a82-d50918913384","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",94,94,"0.2854436992160397",56,6
"2024-03-17 08:03:14.130543","69d23968-6f25-4c82-b1d2-f3ea133f48ad","76ff763b-2810-4bd4-9545-b45494a05640","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",563,563,"0.11954368516842455",184,84
"2024-03-17 11:48:44.873278","e14ede6b-e512-42f8-b413-6f33c018ae52","35c5aaa0-b14f-47d5-943d-7967e3983045","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",529,529,"0.2168342733620477",96,322
"2024-03-17 15:00:33.551985","066dc477-b9fd-408c-9bad-20b220cb8460","5dbef77f-ee40-427f-8426-5c43bb1fe8af","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","mobile","Google Chrome",426,426,"0",152,19
"2024-03-17 16:42:36.098292","d1aaeaa2-ad15-4d51-9e2b-2e3f2127aea0","535e6d5d-89c8-4d67-8549-5e8dc72164b3","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",2635,2268,"0.038679164601061404",144,957
"2024-03-17 17:15:58.835698","efc3119f-c681-4d94-b321-1af7f7030ea4","b2d54743-e234-4986-a9ad-2905bc65e7aa","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","mobile","Google Chrome",686,686,"0.0006982652033803631",144,68
"2024-03-17 18:06:41.771399","43461aa8-4e34-45d3-9847-7abb80019839","dbf7fb8b-0bda-4f49-a9af-35ba1a3185d5","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",313,167,"0.030154909396938955",64,0
"2024-03-20 19:39:47.39868","d4be9c88-1bbc-4433-b637-7e6f6669dd1d","b73eac0a-0225-4f6a-b561-f8736e34bdf9","cGbonAJm","auditzy.com","/","desktop","Google Chrome",926,926,"0",48,423
"2024-03-20 10:38:18.090743","d110c7d9-35be-47f6-bebf-99e06336583e","ccf15686-ae28-4b1d-a091-ed2e3f1426c2","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",1227,1227,"0.11690382403530566",80,300
"2024-03-20 10:44:51.345929","7388dcc1-f658-4b26-aad5-3746f2ec9132","e5be9a03-c2b4-4ddd-9cd4-e85e11cbf2cc","cGbonAJm","auditzy.com","/","desktop","Google Chrome",1221,1221,"0.051133180376217995",0,300
"2024-03-18 01:35:41.984825","6b7f5ae5-1f78-4c61-9e68-9f7e793829e0","4644c0d0-1076-46d9-a4a4-137ef1555fe4","cGbonAJm","auditzy.com","/","desktop","Google Chrome",673,673,"0.04470921583013162",56,229
"2024-03-20 10:52:31.162955","a5a1b75f-00ba-46d4-957b-b689d85e2df3","33462ce4-6b19-4a3a-b025-a3614e521145","cGbonAJm","auditzy.com","/","desktop","Google Chrome",1722,1722,"0.05442143901829106",40,1459
"2024-03-20 10:57:31.033232","07056e0f-3ccf-405a-aaf3-ec76cb4f01cb","28bd06f1-1479-4f9f-bd50-1b24141994d1","cGbonAJm","auditzy.com","/","desktop","Google Chrome",1625,1625,"0.05679969834106065",32,11
"2024-03-18 05:40:47.74641","4241c331-da50-4f36-95fa-f8fde3b47a99","12780988-44fc-4f2e-b8b6-0e656362b50d","cGbonAJm","auditzy.com","/","desktop","Chromium",494,494,"0.054353329300085206",48,370
"2024-03-18 06:55:10.361566","1d9db88c-0739-439f-8356-2ff6b00e2400","0de5c6a0-3dff-458b-a0b7-3ea8faa33c15","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","mobile","Google Chrome",12649,12649,"0.04528395192160829",184,12313
"2024-03-18 07:34:25.808015","e966b183-6164-49e1-928a-5836725d8647","0192dfe9-8427-45e3-ab9b-a6d3cc6c8692","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",995,995,"0.21683188869488368",112,245
"2024-03-18 10:55:33.750507","ee9bd908-a6ac-4152-844d-47d21c47e648","69321653-36ff-40ff-98c2-403096308e62","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",482,482,"0.09748947832741386",136,51
